,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,name,peak,hit
644,0.245,https://api.spotify.com/v1/audio-analysis/5E4CJfa6yZNGSKVFSUgaBt,0.526,188147,0.872,5E4CJfa6yZNGSKVFSUgaBt,0.0,7,0.243,-5.079,1,0.0428,153.929,4,https://api.spotify.com/v1/tracks/5E4CJfa6yZNGSKVFSUgaBt,audio_features,spotify:track:5E4CJfa6yZNGSKVFSUgaBt,0.583,Whiskey In My Water,52,0
645,0.0173,https://api.spotify.com/v1/audio-analysis/6s74UWM63X9K3koAfU9KUl,0.378,180421,0.914,6s74UWM63X9K3koAfU9KUl,0.0,9,0.281,-4.656,1,0.0955,174.94,4,https://api.spotify.com/v1/tracks/6s74UWM63X9K3koAfU9KUl,audio_features,spotify:track:6s74UWM63X9K3koAfU9KUl,0.383,Everything I Didn't Say,24,0
646,0.0629,https://api.spotify.com/v1/audio-analysis/5Hroj5K7vLpIG4FNCRIjbP,0.673,194240,0.902,5Hroj5K7vLpIG4FNCRIjbP,0.000174,2,0.0552,-2.378,1,0.0347,100.016,4,https://api.spotify.com/v1/tracks/5Hroj5K7vLpIG4FNCRIjbP,audio_features,spotify:track:5Hroj5K7vLpIG4FNCRIjbP,0.521,Best Day Of My Life,11,0
647,0.158,https://api.spotify.com/v1/audio-analysis/6HfOzLLjsaXsehIFEsrxTk,0.741,188320,0.699,6HfOzLLjsaXsehIFEsrxTk,0.0,1,0.137,-7.467,1,0.441,143.936,4,https://api.spotify.com/v1/tracks/6HfOzLLjsaXsehIFEsrxTk,audio_features,spotify:track:6HfOzLLjsaXsehIFEsrxTk,0.268,Trophies,50,0
648,0.129,https://api.spotify.com/v1/audio-analysis/55nlbqqFVnSsArIeYSQlqx,0.456,252653,0.342,55nlbqqFVnSsArIeYSQlqx,0.0,11,0.124,-8.162,0,0.0283,84.087,4,https://api.spotify.com/v1/tracks/55nlbqqFVnSsArIeYSQlqx,audio_features,spotify:track:55nlbqqFVnSsArIeYSQlqx,0.224,You & I (Nobody In The World),66,0
649,0.000426,https://api.spotify.com/v1/audio-analysis/5zps32cgFG2c43QFKTBdlo,0.843,170933,0.748,5zps32cgFG2c43QFKTBdlo,0.0,6,0.106,-3.924,0,0.052,142.015,4,https://api.spotify.com/v1/tracks/5zps32cgFG2c43QFKTBdlo,audio_features,spotify:track:5zps32cgFG2c43QFKTBdlo,0.364,She Twerkin,98,0
650,0.804,https://api.spotify.com/v1/audio-analysis/13HVjjWUZFaWilh2QUJKsP,0.568,260533,0.293,13HVjjWUZFaWilh2QUJKsP,1.26e-05,1,0.107,-10.253,1,0.0313,147.175,4,https://api.spotify.com/v1/tracks/13HVjjWUZFaWilh2QUJKsP,audio_features,spotify:track:13HVjjWUZFaWilh2QUJKsP,0.247,Let It Go,5,1
651,0.0841,https://api.spotify.com/v1/audio-analysis/5Sn6Sn0L2bD9ihdz5pbUed,0.876,340413,0.63,5Sn6Sn0L2bD9ihdz5pbUed,0.0,2,0.0838,-4.992,1,0.135,131.033,4,https://api.spotify.com/v1/tracks/5Sn6Sn0L2bD9ihdz5pbUed,audio_features,spotify:track:5Sn6Sn0L2bD9ihdz5pbUed,0.316,Move That Doh,46,0
652,0.379,https://api.spotify.com/v1/audio-analysis/4Fpq4QkR06QRDkujBUk0JY,0.601,272267,0.633,4Fpq4QkR06QRDkujBUk0JY,0.0,4,0.12,-7.376,1,0.0326,138.399,4,https://api.spotify.com/v1/tracks/4Fpq4QkR06QRDkujBUk0JY,audio_features,spotify:track:4Fpq4QkR06QRDkujBUk0JY,0.478,I Got A Car,89,0
653,0.15,https://api.spotify.com/v1/audio-analysis/5UsW4W8VgHrRLDzXQ9XSpt,0.59,199520,0.664,5UsW4W8VgHrRLDzXQ9XSpt,0.0,2,0.0704,-4.502,1,0.0402,85.028,4,https://api.spotify.com/v1/tracks/5UsW4W8VgHrRLDzXQ9XSpt,audio_features,spotify:track:5UsW4W8VgHrRLDzXQ9XSpt,0.289,Chainsaw,86,0
654,0.0295,https://api.spotify.com/v1/audio-analysis/3cHyrEgdyYRjgJKSOiOtcS,0.581,204160,0.963,3cHyrEgdyYRjgJKSOiOtcS,0.0,11,0.139,-4.087,1,0.0981,129.992,4,https://api.spotify.com/v1/tracks/3cHyrEgdyYRjgJKSOiOtcS,audio_features,spotify:track:3cHyrEgdyYRjgJKSOiOtcS,0.788,Timber,1,1
655,0.0328,https://api.spotify.com/v1/audio-analysis/2hl6q70unbviGo3g1R7uFx,0.726,173720,0.889,2hl6q70unbviGo3g1R7uFx,0.0,0,0.0925,-3.655,1,0.0429,96.024,4,https://api.spotify.com/v1/tracks/2hl6q70unbviGo3g1R7uFx,audio_features,spotify:track:2hl6q70unbviGo3g1R7uFx,0.649,La La La,19,0
656,0.0933,https://api.spotify.com/v1/audio-analysis/33LSgUa20mKNgeut1XwP2E,0.539,203120,0.858,33LSgUa20mKNgeut1XwP2E,0.0,2,0.128,-5.099,1,0.0458,140.889,4,https://api.spotify.com/v1/tracks/33LSgUa20mKNgeut1XwP2E,audio_features,spotify:track:33LSgUa20mKNgeut1XwP2E,0.607,Lettin' The Night Roll,49,0
657,0.071,https://api.spotify.com/v1/audio-analysis/14hJ5tc1VCFMWhVn9axRTC,0.66,214533,0.61,14hJ5tc1VCFMWhVn9axRTC,0.0,10,0.11,-4.999,1,0.0314,114.05,4,https://api.spotify.com/v1/tracks/14hJ5tc1VCFMWhVn9axRTC,audio_features,spotify:track:14hJ5tc1VCFMWhVn9axRTC,0.138,Life Of The Party,24,0
658,0.000175,https://api.spotify.com/v1/audio-analysis/7xq3uN2toVZ8IbNzfTucyJ,0.537,127427,0.624,7xq3uN2toVZ8IbNzfTucyJ,2.2e-06,11,0.116,-8.794,1,0.325,102.315,4,https://api.spotify.com/v1/tracks/7xq3uN2toVZ8IbNzfTucyJ,audio_features,spotify:track:7xq3uN2toVZ8IbNzfTucyJ,0.409,Calm Down,94,0
659,0.0524,https://api.spotify.com/v1/audio-analysis/0nCU6JTonBdrIKpxErujKu,0.704,159827,0.767,0nCU6JTonBdrIKpxErujKu,0.000469,6,0.361,-5.708,1,0.0398,120.035,4,https://api.spotify.com/v1/tracks/0nCU6JTonBdrIKpxErujKu,audio_features,spotify:track:0nCU6JTonBdrIKpxErujKu,0.889,Keep Them Kisses Comin',72,0
660,0.00879,https://api.spotify.com/v1/audio-analysis/1PCvKFPWnTXAe2oaReVUcr,0.592,222520,0.935,1PCvKFPWnTXAe2oaReVUcr,0.0154,6,0.132,-4.317,0,0.0581,125.013,4,https://api.spotify.com/v1/tracks/1PCvKFPWnTXAe2oaReVUcr,audio_features,spotify:track:1PCvKFPWnTXAe2oaReVUcr,0.567,We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song],59,0
661,0.0257,https://api.spotify.com/v1/audio-analysis/01iyINEYgPQ7ThMZuHUsqS,0.619,207428,0.938,01iyINEYgPQ7ThMZuHUsqS,1.39e-05,5,0.128,-5.245,1,0.35,94.38,4,https://api.spotify.com/v1/tracks/01iyINEYgPQ7ThMZuHUsqS,audio_features,spotify:track:01iyINEYgPQ7ThMZuHUsqS,0.601,First Love,87,0
662,0.0388,https://api.spotify.com/v1/audio-analysis/2ldAdghnrO34HPcZ0IWfTu,0.524,229149,0.864,2ldAdghnrO34HPcZ0IWfTu,0.0,0,0.144,-3.434,1,0.0655,126.954,4,https://api.spotify.com/v1/tracks/2ldAdghnrO34HPcZ0IWfTu,audio_features,spotify:track:2ldAdghnrO34HPcZ0IWfTu,0.341,Ten Feet Tall,100,0
663,0.0834,https://api.spotify.com/v1/audio-analysis/3GvaQp4dS3htsegKXq7tUp,0.667,227160,0.801,3GvaQp4dS3htsegKXq7tUp,0.00557,11,0.513,-4.886,0,0.369,81.673,4,https://api.spotify.com/v1/tracks/3GvaQp4dS3htsegKXq7tUp,audio_features,spotify:track:3GvaQp4dS3htsegKXq7tUp,0.558,Wake Me Up!,4,1
664,0.918,https://api.spotify.com/v1/audio-analysis/231O3DltLcwtgIKoNbMkrt,0.606,213173,0.288,231O3DltLcwtgIKoNbMkrt,0.0,4,0.0967,-13.632,0,0.0849,187.762,4,https://api.spotify.com/v1/tracks/231O3DltLcwtgIKoNbMkrt,audio_features,spotify:track:231O3DltLcwtgIKoNbMkrt,0.752,Get Her Back,82,0
665,0.0293,https://api.spotify.com/v1/audio-analysis/3B54sVLJ402zGa6Xm4YGNe,0.726,233902,0.769,3B54sVLJ402zGa6Xm4YGNe,0.0101,6,0.104,-5.043,1,0.123,97.985,4,https://api.spotify.com/v1/tracks/3B54sVLJ402zGa6Xm4YGNe,audio_features,spotify:track:3B54sVLJ402zGa6Xm4YGNe,0.733,Jungle,87,0
666,0.691,https://api.spotify.com/v1/audio-analysis/0lsbbaa7nj7LtUXVdk0BQe,0.505,196893,0.522,0lsbbaa7nj7LtUXVdk0BQe,2.78e-06,9,0.111,-7.586,1,0.39,172.059,4,https://api.spotify.com/v1/tracks/0lsbbaa7nj7LtUXVdk0BQe,audio_features,spotify:track:0lsbbaa7nj7LtUXVdk0BQe,0.381,You & I,68,0
667,0.053,https://api.spotify.com/v1/audio-analysis/7jut3RkkxQpJAzMovUefDz,0.772,271120,0.667,7jut3RkkxQpJAzMovUefDz,2.87e-06,7,0.0416,-6.429,1,0.0401,135.031,4,https://api.spotify.com/v1/tracks/7jut3RkkxQpJAzMovUefDz,audio_features,spotify:track:7jut3RkkxQpJAzMovUefDz,0.867,Automatic,35,0
668,0.557,https://api.spotify.com/v1/audio-analysis/5pq8Lj5OODR0N6pHCifMy8,0.634,195081,0.676,5pq8Lj5OODR0N6pHCifMy8,0.0,5,0.11,-3.666,0,0.0631,182.041,4,https://api.spotify.com/v1/tracks/5pq8Lj5OODR0N6pHCifMy8,audio_features,spotify:track:5pq8Lj5OODR0N6pHCifMy8,0.708,Wild Wild Love,30,0
669,0.64,https://api.spotify.com/v1/audio-analysis/0Tel1fmuCxEFV6wBLXsEdk,0.589,280853,0.227,0Tel1fmuCxEFV6wBLXsEdk,0.00469,2,0.0248,-16.67,1,0.0498,74.993,4,https://api.spotify.com/v1/tracks/0Tel1fmuCxEFV6wBLXsEdk,audio_features,spotify:track:0Tel1fmuCxEFV6wBLXsEdk,0.182,Kiss Me Kiss Me,28,0
670,0.464,https://api.spotify.com/v1/audio-analysis/12B0Twa9kRz45Xw2PgXHJm,0.552,314280,0.637,12B0Twa9kRz45Xw2PgXHJm,1.63e-05,5,0.136,-6.568,1,0.0445,97.97,4,https://api.spotify.com/v1/tracks/12B0Twa9kRz45Xw2PgXHJm,audio_features,spotify:track:12B0Twa9kRz45Xw2PgXHJm,0.333,Afire Love,37,0
671,0.23,https://api.spotify.com/v1/audio-analysis/3LlAyCYU26dvFZBDUIMb7a,0.499,175200,0.73,3LlAyCYU26dvFZBDUIMb7a,0.00018,3,0.378,-2.831,1,0.0367,90.058,4,https://api.spotify.com/v1/tracks/3LlAyCYU26dvFZBDUIMb7a,audio_features,spotify:track:3LlAyCYU26dvFZBDUIMb7a,0.381,Demons,6,1
672,0.00898,https://api.spotify.com/v1/audio-analysis/3un2KQUaQ2brEpd8dK93wI,0.629,179293,0.808,3un2KQUaQ2brEpd8dK93wI,9.06e-06,9,0.0751,-4.125,1,0.0269,110.001,4,https://api.spotify.com/v1/tracks/3un2KQUaQ2brEpd8dK93wI,audio_features,spotify:track:3un2KQUaQ2brEpd8dK93wI,0.773,Beat Of The Music,44,0
673,0.237,https://api.spotify.com/v1/audio-analysis/2wBCrtJS3E3TimRZ5MElTI,0.524,254493,0.417,2wBCrtJS3E3TimRZ5MElTI,1.19e-06,1,0.139,-9.283,0,0.0578,93.59,4,https://api.spotify.com/v1/tracks/2wBCrtJS3E3TimRZ5MElTI,audio_features,spotify:track:2wBCrtJS3E3TimRZ5MElTI,0.109,The Worst,43,0
674,0.393,https://api.spotify.com/v1/audio-analysis/58zsLZPvfflaiIbNWoA22O,0.602,200187,0.707,58zsLZPvfflaiIbNWoA22O,0.0,11,0.165,-4.097,1,0.302,75.09,4,https://api.spotify.com/v1/tracks/58zsLZPvfflaiIbNWoA22O,audio_features,spotify:track:58zsLZPvfflaiIbNWoA22O,0.554,Human,31,0
675,0.0894,https://api.spotify.com/v1/audio-analysis/6KuHjfXHkfnIjdmcIvt9r0,0.64,189840,0.924,6KuHjfXHkfnIjdmcIvt9r0,3.92e-06,0,0.0971,-5.577,1,0.185,99.959,4,https://api.spotify.com/v1/tracks/6KuHjfXHkfnIjdmcIvt9r0,audio_features,spotify:track:6KuHjfXHkfnIjdmcIvt9r0,0.776,On Top Of The World,79,0
676,0.0448,https://api.spotify.com/v1/audio-analysis/45OfR7ugJMgbFDuNOVpIq3,0.635,233077,0.795,45OfR7ugJMgbFDuNOVpIq3,1.48e-05,1,0.119,-5.089,0,0.0917,103.951,4,https://api.spotify.com/v1/tracks/45OfR7ugJMgbFDuNOVpIq3,audio_features,spotify:track:45OfR7ugJMgbFDuNOVpIq3,0.404,West Coast,17,0
677,0.033,https://api.spotify.com/v1/audio-analysis/1KkiveISEWok9f4w2G7ofl,0.72,166387,0.608,1KkiveISEWok9f4w2G7ofl,0.0,1,0.0696,-7.333,0,0.0558,98.953,4,https://api.spotify.com/v1/tracks/1KkiveISEWok9f4w2G7ofl,audio_features,spotify:track:1KkiveISEWok9f4w2G7ofl,0.467,Hangover,26,0
678,0.396,https://api.spotify.com/v1/audio-analysis/3dzi1yJbrxUaPS3yjn9SgV,0.312,273682,0.73,3dzi1yJbrxUaPS3yjn9SgV,0.00201,11,0.942,-7.433,1,0.126,140.099,4,https://api.spotify.com/v1/tracks/3dzi1yJbrxUaPS3yjn9SgV,audio_features,spotify:track:3dzi1yJbrxUaPS3yjn9SgV,0.267,Team,6,1
679,0.0124,https://api.spotify.com/v1/audio-analysis/0tZ3mElWcr74OOhKEiNz1x,0.412,229467,0.919,0tZ3mElWcr74OOhKEiNz1x,0.0601,5,0.424,-7.291,1,0.184,166.367,4,https://api.spotify.com/v1/tracks/0tZ3mElWcr74OOhKEiNz1x,audio_features,spotify:track:0tZ3mElWcr74OOhKEiNz1x,0.572,Empire,58,0
680,0.00204,https://api.spotify.com/v1/audio-analysis/0K1KOCeJBj3lpDYxEX9qP2,0.58,228840,0.89,0K1KOCeJBj3lpDYxEX9qP2,6.66e-06,2,0.324,-4.272,1,0.0364,107.037,4,https://api.spotify.com/v1/tracks/0K1KOCeJBj3lpDYxEX9qP2,audio_features,spotify:track:0K1KOCeJBj3lpDYxEX9qP2,0.511,Sleeping With A Friend,51,0
681,0.105,https://api.spotify.com/v1/audio-analysis/7jJH8F3PHlNvxfqEAAfFDl,0.731,218573,0.572,7jJH8F3PHlNvxfqEAAfFDl,0.00012,6,0.133,-7.889,0,0.0445,154.038,4,https://api.spotify.com/v1/tracks/7jJH8F3PHlNvxfqEAAfFDl,audio_features,spotify:track:7jJH8F3PHlNvxfqEAAfFDl,0.947,I Choose You,81,0
682,0.143,https://api.spotify.com/v1/audio-analysis/477pWnF7WFWb9Qs6g8rs4J,0.479,220199,0.87,477pWnF7WFWb9Qs6g8rs4J,0.0,7,0.129,-5.739,1,0.0442,170.047,4,https://api.spotify.com/v1/tracks/477pWnF7WFWb9Qs6g8rs4J,audio_features,spotify:track:477pWnF7WFWb9Qs6g8rs4J,0.537,Bottoms Up,20,0
683,0.00348,https://api.spotify.com/v1/audio-analysis/7lQ8MOhq6IN2w8EYcFNSUk,0.929,290227,0.65,7lQ8MOhq6IN2w8EYcFNSUk,0.0,7,0.308,-2.882,1,0.0858,112.249,4,https://api.spotify.com/v1/tracks/7lQ8MOhq6IN2w8EYcFNSUk,audio_features,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,0.655,Show Me,13,0
684,0.225,https://api.spotify.com/v1/audio-analysis/4nVBt6MZDDP6tRVdQTgxJg,0.6,245493,0.663,4nVBt6MZDDP6tRVdQTgxJg,0.0,3,0.119,-5.802,1,0.0477,121.07,4,https://api.spotify.com/v1/tracks/4nVBt6MZDDP6tRVdQTgxJg,audio_features,spotify:track:4nVBt6MZDDP6tRVdQTgxJg,0.286,Story Of My Life,6,1
685,0.272,https://api.spotify.com/v1/audio-analysis/1y3r6RXiJZNBV1EI0NggpS,0.232,251480,0.528,1y3r6RXiJZNBV1EI0NggpS,1.73e-05,0,0.1,-7.077,1,0.0328,108.977,4,https://api.spotify.com/v1/tracks/1y3r6RXiJZNBV1EI0NggpS,audio_features,spotify:track:1y3r6RXiJZNBV1EI0NggpS,0.0948,Ultraviolence,70,0
686,0.000748,https://api.spotify.com/v1/audio-analysis/5L2l7mI8J1USMzhsmdjat9,0.654,262200,0.828,5L2l7mI8J1USMzhsmdjat9,0.0,10,0.118,-4.795,1,0.0376,124.997,4,https://api.spotify.com/v1/tracks/5L2l7mI8J1USMzhsmdjat9,audio_features,spotify:track:5L2l7mI8J1USMzhsmdjat9,0.569,Red Lights,56,0
687,0.034,https://api.spotify.com/v1/audio-analysis/6b8Be6ljOzmkOmFslEb23P,0.818,225983,0.803,6b8Be6ljOzmkOmFslEb23P,0.0,1,0.153,-4.282,1,0.0797,106.97,4,https://api.spotify.com/v1/tracks/6b8Be6ljOzmkOmFslEb23P,audio_features,spotify:track:6b8Be6ljOzmkOmFslEb23P,0.632,Magic,14,0
688,0.0076,https://api.spotify.com/v1/audio-analysis/3Q2tKt6gKdn9LUMcHFxNJy,0.555,234693,0.834,3Q2tKt6gKdn9LUMcHFxNJy,0.0,7,0.08,-4.697,1,0.0729,125.809,4,https://api.spotify.com/v1/tracks/3Q2tKt6gKdn9LUMcHFxNJy,audio_features,spotify:track:3Q2tKt6gKdn9LUMcHFxNJy,0.467,Raging Fire,58,0
689,0.0296,https://api.spotify.com/v1/audio-analysis/5hgnY0mVcVetszbb85qeDg,0.412,319467,0.441,5hgnY0mVcVetszbb85qeDg,0.0726,11,0.306,-11.523,0,0.291,185.571,4,https://api.spotify.com/v1/tracks/5hgnY0mVcVetszbb85qeDg,audio_features,spotify:track:5hgnY0mVcVetszbb85qeDg,0.174,Partition,23,0
690,0.275,https://api.spotify.com/v1/audio-analysis/5S5rw0WLVCAux5B5bWCehK,0.609,209280,0.813,5S5rw0WLVCAux5B5bWCehK,0.0,0,0.205,-5.599,1,0.0368,89.964,4,https://api.spotify.com/v1/tracks/5S5rw0WLVCAux5B5bWCehK,audio_features,spotify:track:5S5rw0WLVCAux5B5bWCehK,0.54,Rewind,38,0
691,0.00266,https://api.spotify.com/v1/audio-analysis/2n3CaPGPLYnYAvTEwKCX8t,0.712,231625,0.922,2n3CaPGPLYnYAvTEwKCX8t,1.9e-06,6,0.268,-3.902,0,0.0411,125.984,4,https://api.spotify.com/v1/tracks/2n3CaPGPLYnYAvTEwKCX8t,audio_features,spotify:track:2n3CaPGPLYnYAvTEwKCX8t,0.976,Mmm Yeah,49,0
692,0.571,https://api.spotify.com/v1/audio-analysis/4VSg5K1hnbmIg4PwRdY6wV,0.26,342093,0.473,4VSg5K1hnbmIg4PwRdY6wV,0.0139,2,0.243,-6.922,0,0.03,137.776,3,https://api.spotify.com/v1/tracks/4VSg5K1hnbmIg4PwRdY6wV,audio_features,spotify:track:4VSg5K1hnbmIg4PwRdY6wV,0.0826,Shades Of Cool,79,0
693,0.167,https://api.spotify.com/v1/audio-analysis/7LJOfS8evyKfP8Fl5rdZXw,0.606,253880,0.585,7LJOfS8evyKfP8Fl5rdZXw,0.0,0,0.0658,-6.47,1,0.0321,77.01,4,https://api.spotify.com/v1/tracks/7LJOfS8evyKfP8Fl5rdZXw,audio_features,spotify:track:7LJOfS8evyKfP8Fl5rdZXw,0.177,Cop Car,41,0
694,0.00264,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,0.732,182707,0.75,7GX5flRQZVHRAGd6B4TmDO,0.0,11,0.109,-6.366,0,0.231,155.096,4,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,audio_features,spotify:track:7GX5flRQZVHRAGd6B4TmDO,0.401,XO,90,0
695,0.25,https://api.spotify.com/v1/audio-analysis/77NNZQSqzLNqh2A9JhLRkg,0.491,248907,0.802,77NNZQSqzLNqh2A9JhLRkg,0.0,4,0.387,-7.106,1,0.0392,119.25,4,https://api.spotify.com/v1/tracks/77NNZQSqzLNqh2A9JhLRkg,audio_features,spotify:track:77NNZQSqzLNqh2A9JhLRkg,0.472,Don't Stop,47,0
696,0.0554,https://api.spotify.com/v1/audio-analysis/3uKYz8ufJxHfQXtthmLLOJ,0.597,353663,0.526,3uKYz8ufJxHfQXtthmLLOJ,0.789,8,0.0919,-13.508,1,0.0325,84.34,4,https://api.spotify.com/v1/tracks/3uKYz8ufJxHfQXtthmLLOJ,audio_features,spotify:track:3uKYz8ufJxHfQXtthmLLOJ,0.137,Part II (On The Run),77,0
697,0.743,https://api.spotify.com/v1/audio-analysis/2T4JE91t7Js1DJ4rSHltcQ,0.606,239733,0.66,2T4JE91t7Js1DJ4rSHltcQ,0.0,9,0.396,-5.788,1,0.258,83.746,4,https://api.spotify.com/v1/tracks/2T4JE91t7Js1DJ4rSHltcQ,audio_features,spotify:track:2T4JE91t7Js1DJ4rSHltcQ,0.317,I Won,98,0
698,0.0236,https://api.spotify.com/v1/audio-analysis/5ChkMS8OtdzJeqyybCc9R5,0.92,293827,0.654,5ChkMS8OtdzJeqyybCc9R5,0.0158,11,0.0359,-3.051,0,0.0401,117.046,4,https://api.spotify.com/v1/tracks/5ChkMS8OtdzJeqyybCc9R5,audio_features,spotify:track:5ChkMS8OtdzJeqyybCc9R5,0.847,Billie Jean,1,1
699,0.146,https://api.spotify.com/v1/audio-analysis/4h5KB1btt2aZBq9EJHmWF4,0.739,255987,0.96,4h5KB1btt2aZBq9EJHmWF4,3.68e-05,1,0.38,-2.293,1,0.0581,125.02,4,https://api.spotify.com/v1/tracks/4h5KB1btt2aZBq9EJHmWF4,audio_features,spotify:track:4h5KB1btt2aZBq9EJHmWF4,0.722,Slave To The Rhythm,45,0
700,0.365,https://api.spotify.com/v1/audio-analysis/6GmUVqe73u5YRfUUynZK6I,0.479,252733,0.545,6GmUVqe73u5YRfUUynZK6I,0.0,7,0.0963,-7.346,1,0.0688,74.897,4,https://api.spotify.com/v1/tracks/6GmUVqe73u5YRfUUynZK6I,audio_features,spotify:track:6GmUVqe73u5YRfUUynZK6I,0.244,Let Her Go,5,1
701,0.0627,https://api.spotify.com/v1/audio-analysis/4O1CExxinEpKZi3861NlTK,0.544,187400,0.86,4O1CExxinEpKZi3861NlTK,0.0,6,0.25,-5.283,1,0.0487,87.988,4,https://api.spotify.com/v1/tracks/4O1CExxinEpKZi3861NlTK,audio_features,spotify:track:4O1CExxinEpKZi3861NlTK,0.796,Get Me Some Of That,41,0
702,0.565,https://api.spotify.com/v1/audio-analysis/4wCmqSrbyCgxEXROQE6vtV,0.857,244973,0.517,4wCmqSrbyCgxEXROQE6vtV,0.000195,0,0.102,-6.972,1,0.0384,129.063,4,https://api.spotify.com/v1/tracks/4wCmqSrbyCgxEXROQE6vtV,audio_features,spotify:track:4wCmqSrbyCgxEXROQE6vtV,0.754,Somebody That I Used To Know,66,0
703,0.947,https://api.spotify.com/v1/audio-analysis/6yIHGmQLJxWAUZ1ZkENemN,0.41,173175,0.0485,6yIHGmQLJxWAUZ1ZkENemN,0.0,0,0.108,-13.918,1,0.038,137.97,4,https://api.spotify.com/v1/tracks/6yIHGmQLJxWAUZ1ZkENemN,audio_features,spotify:track:6yIHGmQLJxWAUZ1ZkENemN,0.247,Can't Help Falling In Love,74,0
704,0.527,https://api.spotify.com/v1/audio-analysis/7AGtAPxCdU1RiGto2XzLFR,0.613,252493,0.662,7AGtAPxCdU1RiGto2XzLFR,0.141,1,0.0778,-7.797,1,0.0294,104.023,4,https://api.spotify.com/v1/tracks/7AGtAPxCdU1RiGto2XzLFR,audio_features,spotify:track:7AGtAPxCdU1RiGto2XzLFR,0.516,Give Me Back My Hometown,36,0
705,0.944,https://api.spotify.com/v1/audio-analysis/4bdPdSIHu8OeWpLWEEB2ts,0.448,188377,0.255,4bdPdSIHu8OeWpLWEEB2ts,2.7e-06,4,0.104,-8.729,1,0.0387,141.259,4,https://api.spotify.com/v1/tracks/4bdPdSIHu8OeWpLWEEB2ts,audio_features,spotify:track:4bdPdSIHu8OeWpLWEEB2ts,0.415,Leave Your Lover,92,0
706,0.421,https://api.spotify.com/v1/audio-analysis/1jROHCeEzDr6VnV8EnBnik,0.876,240000,0.675,1jROHCeEzDr6VnV8EnBnik,1.16e-06,3,0.0667,-3.28,0,0.146,135.959,4,https://api.spotify.com/v1/tracks/1jROHCeEzDr6VnV8EnBnik,audio_features,spotify:track:1jROHCeEzDr6VnV8EnBnik,0.606,Stoner,47,0
707,0.132,https://api.spotify.com/v1/audio-analysis/0BBj0SW3vef8UNzTg4lwH9,0.697,207133,0.813,0BBj0SW3vef8UNzTg4lwH9,0.0,11,0.129,-3.399,0,0.0679,137.976,4,https://api.spotify.com/v1/tracks/0BBj0SW3vef8UNzTg4lwH9,audio_features,spotify:track:0BBj0SW3vef8UNzTg4lwH9,0.811,Can't Remember To Forget You,15,0
708,0.368,https://api.spotify.com/v1/audio-analysis/6hPFEpT7bVguj9aCFLOmiz,0.706,207164,0.597,6hPFEpT7bVguj9aCFLOmiz,2.19e-05,4,0.193,-7.076,1,0.0632,96.026,4,https://api.spotify.com/v1/tracks/6hPFEpT7bVguj9aCFLOmiz,audio_features,spotify:track:6hPFEpT7bVguj9aCFLOmiz,0.393,Midnight,29,0
709,0.16,https://api.spotify.com/v1/audio-analysis/222dTwr5XeEgAzEtsrQA0R,0.686,343032,0.793,222dTwr5XeEgAzEtsrQA0R,0.0,11,0.833,-3.659,1,0.141,146.688,4,https://api.spotify.com/v1/tracks/222dTwr5XeEgAzEtsrQA0R,audio_features,spotify:track:222dTwr5XeEgAzEtsrQA0R,0.464,Headlights,45,0
710,0.0514,https://api.spotify.com/v1/audio-analysis/48RrDBpOSSl1aLVCalGl5C,0.786,250189,0.857,48RrDBpOSSl1aLVCalGl5C,0.0,9,0.112,-3.765,1,0.0734,110.038,4,https://api.spotify.com/v1/tracks/48RrDBpOSSl1aLVCalGl5C,audio_features,spotify:track:48RrDBpOSSl1aLVCalGl5C,0.581,The Monster,1,1
711,0.0325,https://api.spotify.com/v1/audio-analysis/3M31S6f0z8S3nkFh3eS06W,0.639,224813,0.846,3M31S6f0z8S3nkFh3eS06W,0.0,9,0.116,-6.184,0,0.0439,115.965,4,https://api.spotify.com/v1/tracks/3M31S6f0z8S3nkFh3eS06W,audio_features,spotify:track:3M31S6f0z8S3nkFh3eS06W,0.475,Drink To That All Night,34,0
712,0.107,https://api.spotify.com/v1/audio-analysis/4Dn6e6J8QLwdlX6EVCqxe1,0.548,218013,0.742,4Dn6e6J8QLwdlX6EVCqxe1,0.0,1,0.0928,-4.768,1,0.0291,143.947,4,https://api.spotify.com/v1/tracks/4Dn6e6J8QLwdlX6EVCqxe1,audio_features,spotify:track:4Dn6e6J8QLwdlX6EVCqxe1,0.3,The Walker,67,0
713,0.11,https://api.spotify.com/v1/audio-analysis/6n3HGiq4v35D6eFOSwqYuo,0.768,219692,0.282,6n3HGiq4v35D6eFOSwqYuo,0.0208,8,0.113,-10.348,0,0.0863,97.043,4,https://api.spotify.com/v1/tracks/6n3HGiq4v35D6eFOSwqYuo,audio_features,spotify:track:6n3HGiq4v35D6eFOSwqYuo,0.175,Fever,77,0
